,x,y,s,R,vx_entry,time,acceleration,vel_fi,vel_ri,vx_max,vx_exit,energy_spent,lateral_acc,time_total,pot
54,141.3931178222048,-30.41766919937533,2.937286021771893,13.894342205624447,10.016039079925225,0.2952247469965146,-0.45197595910856275,13.787921076265796,8.303916984195997,11.045919030230896,9.882604591748892,0.0,7.124411039264112,16.56535104184345,201.57278550295644
55,139.30042771106412,-28.35652940003358,2.386016094450909,11.04403846815338,9.882604591748892,0.24275440042695212,-0.44221023059885184,12.280090675569475,8.159984345630312,10.220037510599894,9.775256112357203,0.0,8.747513162335352,16.808105442270403,203.95880159740733
56,138.19462785799058,-26.2422258532548,2.5380181585054418,9.330382653317624,9.775256112357203,0.2611441165252377,-0.4320607907719589,11.300690978774153,8.036689590576405,9.668690284675279,9.662425978865864,0.0,10.12347239973889,17.06924955879564,206.49681975591278
57,137.51747686307053,-23.796208129896662,2.603506285994396,9.66960263415297,9.662425978865864,0.2710503787720862,-0.4218944437859565,11.499825431634846,8.064115655478682,9.781970543556763,9.548071330075842,0.0,9.541322968986295,17.34029993756773,209.10032604190718
58,137.69302524235636,-21.19862699589094,2.889276514292474,11.327907576424607,9.548071330075842,0.30459959218831,-0.4109060519615947,12.436428078528397,8.177209679153,10.306818878840698,9.422909514220633,0.0,7.942731518742171,17.64489952975604,211.98960255619966
59,138.6396258226134,-18.468816358227752,2.960199657792617,45.27607172799894,9.422909514220633,0.2953131203688277,-0.42219636782413034,26.694894169188288,8.724978434679413,17.70993630193385,10.62496139713957,0.0,2.219257947625871,17.940212650124863,214.94980221399229
60,140.08125998684042,-15.88338158811094,3.916347817058686,82.1478064359055,10.62496139713957,0.33768882583097215,4.070431687619061,33.29511773786174,33.29511773786174,33.29511773786174,12.570048431340734,4304.131088659223,1.6373184637713678,18.277901475955836,218.86615003105098
61,142.0754102590674,-12.512751837462352,4.091892937032692,167.48184666178284,12.570048431340734,0.3019982944897181,5.759998215560632,33.29511773786174,33.29511773786174,33.29511773786174,14.528733327984767,6363.709924204834,1.0961545795505014,18.579899770445554,222.95804296808367
62,144.27195603059477,-9.060394022617064,4.38751733485566,138.47376127362077,14.528733327984767,0.28408448231948447,6.485748205808886,33.29511773786174,33.29511773786174,33.29511773786174,16.36008748357516,7683.20982427378,1.7225632537765427,18.863984252765036,227.34556030293933
63,146.6864380168838,-5.396982347478081,4.902989655377882,103.08378398765232,16.36008748357516,0.2850246550028386,6.446512462200704,33.29511773786174,33.29511773786174,33.29511773786174,18.043881221020253,8533.939657167355,2.8705607633897094,19.14900890776788,232.24854995831723
64,148.62198453560106,-0.8922107401017361,4.545302402920325,166.11959077648496,18.043881221020253,0.2427425730646919,5.907537147719106,33.29511773786174,33.29511773786174,33.29511773786174,19.405688053414213,7249.916554074558,2.1106334181976454,19.391751480832568,236.79385236123755
65,150.15783266787022,3.3857495739496457,4.053158603472405,171.62169819160886,19.405688053414213,0.21587905872172636,-5.841719380370291,33.29511773786174,33.29511773786174,33.29511773786174,18.14458317226341,0.0,2.0539694047714727,19.607630539554297,240.84701096470997
66,151.49458897169316,7.212128704288407,4.0188088814598855,150.08650162257956,18.14458317226341,0.23971503549288836,-11.510669516177586,33.29511773786174,33.29511773786174,33.29511773786174,15.385302620645993,0.0,1.872675472363084,19.847345575047186,244.86581984616984
67,152.27738211173073,11.153963267738652,4.372606966763903,31.658817891356485,15.385302620645993,0.28702552728327063,-1.0528212478107168,21.525469712986034,8.640762380730147,15.083116046858091,15.083116046858091,0.0,7.33069487373187,20.134371102330455,249.23842681293374
68,152.5445111445346,15.51840295292454,4.341763509118873,51.59241752442245,15.083116046858091,0.28098893193505375,0.0,29.03034427938858,8.749306826369873,18.889825552879227,15.820332563868003,0.0,4.627730109679908,20.41536003426551,253.5801903220526
69,152.2723770196213,19.85162962449088,4.521069023114753,81.32718768837559,15.820332563868003,0.2803358943218395,2.6236496645366394,33.29511773786174,33.29511773786174,33.29511773786174,16.434324186753745,3202.6593309773434,3.1980783784348543,20.695695928587348,258.10125934516736
70,151.78772377307158,24.346646458984004,4.414262596459388,81.66148123045174,16.434324186753745,0.28019124891778585,-4.852838412534847,33.29511773786174,33.29511773786174,33.29511773786174,15.074601331149399,0.0,3.039414581799632,20.975887177505136,262.51552194162673
71,151.5623644577033,28.755152719553124,3.830320503324319,49.26491171454557,15.074601331149399,0.27585207690422614,-8.621914855606644,28.171204558819323,8.74105005980022,18.45612730930977,12.696228211338905,0.0,3.913632170633918,21.25173925440936,266.3458424449511
72,151.74516412274528,32.58110873611254,3.3840423726604465,23.65435087553595,12.696228211338905,0.2685942116259559,-0.723315871209914,18.26993696237362,8.548317135680245,13.409127049026932,12.501949755154737,0.0,6.710691155424692,21.520333466035318,269.72988481761155
73,152.29303224133332,35.92050738026932,3.993435223371226,18.759183800830176,12.501949755154737,0.32232327807254685,-0.6975339952524194,16.121273014735372,8.455420595126693,12.288346804931033,12.277118311237937,0.0,8.182688286946536,21.842656744107863,273.7233200409828
